shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
1:65,35.02361,-85.31149,59000040,
10A:57,35.05765,-85.27677,59000040,
10C:02,35.06275,-85.25051,59000040,
10C:06,35.05610,-85.25415,59000040,
10G:03,35.05610,-85.25415,59000040,
13:03,34.99153,-85.29033,59000040,
16:12,35.12809,-85.24656,59000040,
16:13,35.13030,-85.24525,59000040,
16:22,35.04720,-85.30953,59000040,
9:02,34.99835,-85.28273,59000040,
9:03,35.01112,-85.28246,59000040,
9:51,35.03842,-85.30743,59000040,
9:52,35.03842,-85.30743,59000040,
1:65,35.02376,-85.31153,59000041,
1:66,35.03178,-85.30864,59000041,
10A:57,35.05766,-85.27676,59000041,
16:13,35.13042,-85.24513,59000041,
19:01,35.01933,-85.19749,59000041,
1:65,35.02390,-85.31158,59000042,
10A:57,35.05776,-85.27664,59000042,
10G:56,35.05251,-85.30243,59000042,
16:06,35.12512,-85.24746,59000042,
16:12,35.12823,-85.24651,59000042,
16:13,35.13055,-85.24500,59000042,
16:22,35.04703,-85.30953,59000042,
1:65,35.02405,-85.31161,59000043,
1:66,35.03193,-85.30864,59000043,
10A:57,35.05782,-85.27656,59000043,
10C:02,35.06276,-85.25050,59000043,
16:13,35.13067,-85.24487,59000043,
4:10,35.01731,-85.23807,59000043,
1:65,35.02419,-85.31166,59000044,
10A:57,35.05792,-85.27645,59000044,
16:13,35.13079,-85.24474,59000044,
16:22,35.04684,-85.30948,59000044,
9:51,35.03858,-85.30743,59000044,
9:52,35.03858,-85.30743,59000044,
1:65,35.02433,-85.31169,59000045,
1:66,35.03208,-85.30859,59000045,
10A:57,35.05802,-85.27633,59000045,
16:12,35.12839,-85.24646,59000045,
16:13,35.13091,-85.24465,59000045,
10A:57,35.05812,-85.27622,59000046,
16:13,35.13101,-85.24451,59000046,
16:22,35.04665,-85.30948,59000046,
19:01,35.01926,-85.19733,59000046,
1:65,35.02459,-85.31172,59000047,
10A:57,35.05814,-85.27620,59000047,
16:13,35.13114,-85.24439,59000047,
9:03,35.01109,-85.28242,59000047,
1:66,35.03226,-85.30854,59000048,
10A:57,35.05824,-85.27609,59000048,
16:13,35.13125,-85.24427,59000048,
16:22,35.04646,-85.30945,59000048,
9:51,35.03860,-85.30743,59000048,
9:52,35.03860,-85.30743,59000048,
1:65,35.02482,-85.31172,59000049,
10A:57,35.05833,-85.27599,59000049,
16:13,35.13136,-85.24414,59000049,
19:01,35.01926,-85.19733,59000049,
10A:57,35.05842,-85.27587,59000050,
16:13,35.13147,-85.24406,59000050,
16:22,35.04627,-85.30947,59000050,
1:65,35.02502,-85.31169,59000051,
10A:57,35.05852,-85.27575,59000051,
16:13,35.13157,-85.24393,59000051,
10A:57,35.05845,-85.27561,59000052,
16:13,35.13168,-85.24382,59000052,
16:22,35.04613,-85.30948,59000052,
1:65,35.02520,-85.31164,59000053,
10A:57,35.05838,-85.27546,59000053,
16:13,35.13178,-85.24373,59000053,
10A:57,35.05831,-85.27532,59000054,
10C:06,35.05622,-85.25408,59000054,
10G:03,35.05622,-85.25408,59000054,
16:13,35.13188,-85.24360,59000054,
1:65,35.02533,-85.31160,59000055,
1:66,35.03238,-85.30851,59000055,
10A:57,35.05824,-85.27518,59000055,
16:12,35.12845,-85.24644,59000055,
10A:57,35.05822,-85.27515,59000056,
16:13,35.13210,-85.24339,59000056,
16:22,35.04598,-85.30948,59000056,
10A:57,35.05815,-85.27501,59000057,
10A:57,35.05808,-85.27487,59000058,
16:13,35.13231,-85.24319,59000058,
1:65,35.02548,-85.31155,59000059,
10A:57,35.05800,-85.27472,59000059,
10A:57,35.05793,-85.27458,59000060,
13:03,34.99150,-85.29033,59000060,
16:13,35.13251,-85.24301,59000060,
16:22,35.04597,-85.30948,59000060,
10A:57,35.05786,-85.27444,59000061,
10A:57,35.05782,-85.27436,59000062,
16:13,35.13270,-85.24284,59000062,
10A:57,35.05775,-85.27422,59000063,
1:65,35.02549,-85.31153,59000064,
10A:57,35.05767,-85.27408,59000064,
16:13,35.13282,-85.24269,59000064,
19:54,35.05539,-85.26838,59000064,
19:55,35.05539,-85.26838,59000064,
10A:57,35.05763,-85.27399,59000065,
10A:57,35.05756,-85.27385,59000066,
10A:57,35.05748,-85.27371,59000067,
16:13,35.13290,-85.24250,59000067,
19:54,35.05542,-85.26856,59000067,
19:55,35.05542,-85.26856,59000067,
10A:57,35.05744,-85.27363,59000068,
10A:57,35.05738,-85.27360,59000069,
19:54,35.05546,-85.26873,59000069,
19:55,35.05546,-85.26873,59000069,
10A:57,35.05738,-85.27359,59000070,
16:13,35.13282,-85.24228,59000070,
10A:57,35.05737,-85.27359,59000071,
19:54,35.05546,-85.26887,59000071,
19:55,35.05546,-85.26887,59000071,
10A:57,35.05731,-85.27346,59000072,
10A:57,35.05724,-85.27332,59000073,
16:13,35.13270,-85.24212,59000073,
19:54,35.05536,-85.26903,59000073,
19:55,35.05536,-85.26903,59000073,
10A:57,35.05716,-85.27318,59000074,
10A:57,35.05709,-85.27303,59000075,
19:54,35.05521,-85.26913,59000075,
19:55,35.05521,-85.26913,59000075,
10A:57,35.05704,-85.27293,59000076,
10A:57,35.05697,-85.27279,59000077,
19:54,35.05510,-85.26922,59000077,
19:55,35.05510,-85.26922,59000077,
10A:57,35.05689,-85.27265,59000078,
10A:57,35.05682,-85.27250,59000079,
10A:57,35.05675,-85.27236,59000080,
16:13,35.13259,-85.24198,59000080,
10A:57,35.05669,-85.27225,59000081,
10A:57,35.05662,-85.27210,59000082,
19:54,35.05504,-85.26927,59000082,
19:55,35.05504,-85.26927,59000082,
10A:57,35.05661,-85.27208,59000083,
16:13,35.13244,-85.24196,59000083,
10A:57,35.05654,-85.27194,59000084,
10A:57,35.05647,-85.27179,59000085,
10A:57,35.05640,-85.27165,59000086,
16:13,35.13226,-85.24196,59000086,
10A:57,35.05635,-85.27156,59000087,
10A:57,35.05628,-85.27142,59000088,
10A:57,35.05621,-85.27129,59000089,
10A:57,35.05618,-85.27119,59000090,
16:13,35.13212,-85.24198,59000090,
10A:57,35.05611,-85.27104,59000091,
10A:57,35.05605,-85.27090,59000092,
16:13,35.13212,-85.24198,59000092,
10A:57,35.05598,-85.27075,59000093,
10A:57,35.05592,-85.27062,59000094,
10A:57,35.05586,-85.27047,59000095,
10A:57,35.05582,-85.27036,59000096,
10A:57,35.05577,-85.27020,59000097,
10A:57,35.05576,-85.27015,59000098,
10A:57,35.05572,-85.26999,59000099,
10A:57,35.05569,-85.26983,59000100,
10A:57,35.05569,-85.26981,59000101,
10A:57,35.05567,-85.26964,59000102,
10A:57,35.05565,-85.26948,59000103,
10A:57,35.05563,-85.26931,59000104,
10A:57,35.05560,-85.26915,59000105,
10A:57,35.05560,-85.26911,59000106,
10A:57,35.05559,-85.26896,59000107,
10A:57,35.05569,-85.26889,59000108,
10A:57,35.05581,-85.26882,59000109,
10A:57,35.05588,-85.26878,59000110,
1:66,35.03243,-85.30854,60000007,
13:52,35.04222,-85.30222,60000007,
13:53,35.04222,-85.30222,60000007,
10C:02,35.06289,-85.25043,60000008,
10C:03,35.05959,-85.25222,60000008,
10C:05,35.05959,-85.25222,60000008,
10C:07,35.05959,-85.25222,60000008,
10G:04,35.05959,-85.25222,60000008,
13:03,34.99132,-85.29028,60000008,
16:06,35.12523,-85.24745,60000008,
16:13,35.13197,-85.24198,60000008,
19:54,35.05503,-85.26954,60000008,
19:55,35.05503,-85.26954,60000008,
1:65,35.02565,-85.31149,60000009,
1:66,35.03260,-85.30850,60000009,
13:02,35.00172,-85.28698,60000009,
13:52,35.04230,-85.30240,60000009,
13:53,35.04230,-85.30240,60000009,
4:12,35.01147,-85.22481,60000009,
4:13,35.01147,-85.22481,60000009,
9:03,35.01104,-85.28226,60000009,
10C:02,35.06303,-85.25037,60000010,
10C:03,35.05977,-85.25212,60000010,
10C:05,35.05977,-85.25212,60000010,
10C:07,35.05977,-85.25212,60000010,
10G:04,35.05977,-85.25212,60000010,
16:06,35.12537,-85.24740,60000010,
19:54,35.05495,-85.26968,60000010,
19:55,35.05495,-85.26968,60000010,
1:65,35.02580,-85.31139,60000011,
1:66,35.03281,-85.30847,60000011,
10C:06,35.05640,-85.25398,60000011,
10G:03,35.05640,-85.25398,60000011,
10G:54,35.04997,-85.29546,60000011,
10G:55,35.04997,-85.29546,60000011,
10G:56,35.05258,-85.30263,60000011,
13:02,35.00166,-85.28695,60000011,
13:03,34.99113,-85.29025,60000011,
13:52,35.04238,-85.30263,60000011,
13:53,35.04238,-85.30263,60000011,
16:13,35.13182,-85.24198,60000011,
4:10,35.01725,-85.23791,60000011,
4:12,35.01141,-85.22464,60000011,
4:13,35.01141,-85.22464,60000011,
9:03,35.01098,-85.28210,60000011,
9:51,35.03892,-85.30745,60000011,
9:52,35.03892,-85.30745,60000011,
10C:02,35.06320,-85.25026,60000012,
10C:03,35.05999,-85.25201,60000012,
10C:05,35.05999,-85.25201,60000012,
10C:07,35.05999,-85.25201,60000012,
10G:04,35.05999,-85.25201,60000012,
16:06,35.12553,-85.24735,60000012,
19:54,35.05489,-85.26986,60000012,
19:55,35.05489,-85.26986,60000012,
1:65,35.02597,-85.31130,60000013,
1:66,35.03303,-85.30842,60000013,
10C:06,35.05655,-85.25390,60000013,
10G:03,35.05655,-85.25390,60000013,
10G:56,35.05265,-85.30282,60000013,
13:02,35.00156,-85.28699,60000013,
13:52,35.04246,-85.30285,60000013,
13:53,35.04246,-85.30285,60000013,
4:10,35.01715,-85.23777,60000013,
4:12,35.01131,-85.22440,60000013,
4:13,35.01131,-85.22440,60000013,
9:03,35.01091,-85.28189,60000013,
9:51,35.03905,-85.30748,60000013,
9:52,35.03905,-85.30748,60000013,
10C:02,35.06337,-85.25016,60000014,
10C:03,35.06023,-85.25188,60000014,
10C:05,35.06023,-85.25188,60000014,
10C:07,35.06023,-85.25188,60000014,
10G:04,35.06023,-85.25188,60000014,
13:03,34.99094,-85.29020,60000014,
16:06,35.12573,-85.24729,60000014,
19:54,35.05484,-85.27008,60000014,
19:55,35.05484,-85.27008,60000014,
1:65,35.02615,-85.31118,60000015,
1:66,35.03328,-85.30837,60000015,
10C:06,35.05673,-85.25382,60000015,
10G:03,35.05673,-85.25382,60000015,
10G:54,35.05004,-85.29564,60000015,
10G:55,35.05004,-85.29564,60000015,
10G:56,35.05274,-85.30305,60000015,
13:02,35.00145,-85.28706,60000015,
13:52,35.04254,-85.30305,60000015,
13:53,35.04254,-85.30305,60000015,
16:13,35.13165,-85.24198,60000015,
19:01,35.01930,-85.19719,60000015,
4:10,35.01707,-85.23758,60000015,
4:12,35.01122,-85.22413,60000015,
4:13,35.01122,-85.22413,60000015,
9:02,34.99820,-85.28278,60000015,
9:03,35.01083,-85.28168,60000015,
9:51,35.03920,-85.30748,60000015,
9:52,35.03920,-85.30748,60000015,
10C:02,35.06356,-85.25007,60000016,
10C:03,35.06047,-85.25175,60000016,
10C:05,35.06047,-85.25175,60000016,
10C:07,35.06047,-85.25175,60000016,
10G:04,35.06047,-85.25175,60000016,
13:02,35.00138,-85.28709,60000016,
13:03,34.99079,-85.29015,60000016,
16:06,35.12593,-85.24724,60000016,
19:54,35.05481,-85.27026,60000016,
19:55,35.05481,-85.27026,60000016,
1:65,35.02631,-85.31110,60000017,
1:66,35.03352,-85.30832,60000017,
10C:06,35.05692,-85.25371,60000017,
10G:03,35.05692,-85.25371,60000017,
10G:56,35.05284,-85.30333,60000017,
13:02,35.00130,-85.28712,60000017,
4:10,35.01695,-85.23740,60000017,
4:12,35.01111,-85.22386,60000017,
4:13,35.01111,-85.22386,60000017,
9:02,34.99805,-85.28286,60000017,
9:03,35.01075,-85.28151,60000017,
10C:02,35.06371,-85.24999,60000018,
10C:03,35.06066,-85.25164,60000018,
10C:05,35.06066,-85.25164,60000018,
10C:07,35.06066,-85.25164,60000018,
10G:04,35.06066,-85.25164,60000018,
10G:54,35.05011,-85.29586,60000018,
10G:55,35.05011,-85.29586,60000018,
13:02,35.00124,-85.28717,60000018,
13:03,34.99060,-85.29012,60000018,
13:52,35.04262,-85.30327,60000018,
13:53,35.04262,-85.30327,60000018,
16:06,35.12614,-85.24718,60000018,
19:01,35.01950,-85.19708,60000018,
9:51,35.03935,-85.30750,60000018,
9:52,35.03935,-85.30750,60000018,
1:66,35.03376,-85.30827,60000019,
10C:06,35.05713,-85.25360,60000019,
10G:03,35.05713,-85.25360,60000019,
10G:56,35.05296,-85.30362,60000019,
13:02,35.00116,-85.28722,60000019,
4:10,35.01686,-85.23727,60000019,
4:12,35.01102,-85.22357,60000019,
4:13,35.01102,-85.22357,60000019,
9:02,34.99787,-85.28297,60000019,
1:65,35.02647,-85.31101,60000020,
10C:02,35.06386,-85.24989,60000020,
10C:03,35.06080,-85.25155,60000020,
10C:05,35.06080,-85.25155,60000020,
10C:07,35.06080,-85.25155,60000020,
10G:04,35.06080,-85.25155,60000020,
10G:54,35.05022,-85.29604,60000020,
10G:55,35.05022,-85.29604,60000020,
10G:56,35.05302,-85.30379,60000020,
13:02,35.00108,-85.28725,60000020,
13:03,34.99042,-85.29011,60000020,
16:06,35.12635,-85.24708,60000020,
19:01,35.01967,-85.19698,60000020,
19:54,35.05477,-85.27043,60000020,
19:55,35.05477,-85.27043,60000020,
9:03,35.01068,-85.28133,60000020,
1:66,35.03395,-85.30823,60000021,
10C:06,35.05732,-85.25347,60000021,
10G:03,35.05732,-85.25347,60000021,
10G:56,35.05308,-85.30395,60000021,
13:02,35.00100,-85.28730,60000021,
13:52,35.04263,-85.30329,60000021,
13:53,35.04263,-85.30329,60000021,
4:12,35.01093,-85.22334,60000021,
4:13,35.01093,-85.22334,60000021,
9:02,34.99769,-85.28308,60000021,
10G:54,35.05037,-85.29624,60000022,
10G:55,35.05037,-85.29624,60000022,
10G:56,35.05313,-85.30411,60000022,
13:02,35.00092,-85.28734,60000022,
13:03,34.99026,-85.29008,60000022,
16:06,35.12655,-85.24703,60000022,
16:13,35.13151,-85.24200,60000022,
19:01,35.01985,-85.19687,60000022,
10C:02,35.06400,-85.24980,60000023,
10C:06,35.05749,-85.25339,60000023,
10G:03,35.05749,-85.25339,60000023,
10G:56,35.05319,-85.30427,60000023,
13:02,35.00083,-85.28737,60000023,
19:54,35.05476,-85.27043,60000023,
19:55,35.05476,-85.27043,60000023,
4:10,35.01677,-85.23713,60000023,
4:12,35.01085,-85.22316,60000023,
4:13,35.01085,-85.22316,60000023,
9:02,34.99750,-85.28318,60000023,
1:65,35.02649,-85.31099,60000024,
1:66,35.03412,-85.30819,60000024,
10G:54,35.05055,-85.29646,60000024,
10G:55,35.05055,-85.29646,60000024,
10G:56,35.05324,-85.30443,60000024,
13:02,35.00075,-85.28742,60000024,
16:06,35.12673,-85.24697,60000024,
19:01,35.02003,-85.19678,60000024,
9:03,35.01067,-85.28130,60000024,
9:51,35.03946,-85.30750,60000024,
9:52,35.03946,-85.30750,60000024,
10C:03,35.06088,-85.25150,60000025,
10C:05,35.06088,-85.25150,60000025,
10C:06,35.05763,-85.25331,60000025,
10C:07,35.06088,-85.25150,60000025,
10G:03,35.05763,-85.25331,60000025,
10G:04,35.06088,-85.25150,60000025,
13:02,35.00069,-85.28745,60000025,
13:03,34.99011,-85.29008,60000025,
4:10,35.01677,-85.23713,60000025,
9:02,34.99730,-85.28329,60000025,
10G:54,35.05072,-85.29669,60000026,
10G:55,35.05072,-85.29669,60000026,
10G:56,35.05333,-85.30472,60000026,
13:02,35.00062,-85.28750,60000026,
16:06,35.12692,-85.24692,60000026,
16:12,35.12859,-85.24640,60000026,
19:01,35.02021,-85.19668,60000026,
4:12,35.01079,-85.22300,60000026,
4:13,35.01079,-85.22300,60000026,
10C:02,35.06403,-85.24980,60000027,
13:02,35.00056,-85.28753,60000027,
16:13,35.13136,-85.24201,60000027,
9:02,34.99709,-85.28342,60000027,
1:66,35.03414,-85.30819,60000028,
10G:54,35.05087,-85.29694,60000028,
10G:55,35.05087,-85.29694,60000028,
10G:56,35.05341,-85.30495,60000028,
16:06,35.12709,-85.24689,60000028,
16:12,35.12877,-85.24633,60000028,
19:01,35.02038,-85.19658,60000028,
13:02,35.00048,-85.28761,60000029,
9:02,34.99689,-85.28350,60000029,
10G:54,35.05098,-85.29721,60000030,
10G:55,35.05098,-85.29721,60000030,
10G:56,35.05347,-85.30514,60000030,
16:06,35.12726,-85.24681,60000030,
16:12,35.12899,-85.24626,60000030,
16:13,35.13122,-85.24201,60000030,
19:01,35.02051,-85.19652,60000030,
4:12,35.01078,-85.22297,60000030,
4:13,35.01078,-85.22297,60000030,
10C:06,35.05774,-85.25323,60000031,
10G:03,35.05774,-85.25323,60000031,
4:64,35.03487,-85.27183,60000031,
4:65,35.03487,-85.27183,60000031,
4:69,35.03487,-85.27183,60000031,
9:02,34.99670,-85.28361,60000031,
10G:54,35.05105,-85.29750,60000032,
10G:55,35.05105,-85.29750,60000032,
16:06,35.12741,-85.24678,60000032,
16:12,35.12923,-85.24614,60000032,
16:12,35.12936,-85.24609,60000033,
16:13,35.13104,-85.24203,60000033,
4:64,35.03493,-85.27200,60000033,
4:65,35.03493,-85.27200,60000033,
4:69,35.03493,-85.27200,60000033,
9:02,34.99648,-85.28372,60000033,
10G:54,35.05110,-85.29780,60000034,
10G:55,35.05110,-85.29780,60000034,
16:06,35.12757,-85.24671,60000034,
16:12,35.12949,-85.24599,60000034,
10G:56,35.05351,-85.30527,60000035,
13:02,35.00044,-85.28761,60000035,
16:12,35.12964,-85.24589,60000035,
4:64,35.03501,-85.27221,60000035,
4:65,35.03501,-85.27221,60000035,
4:69,35.03501,-85.27221,60000035,
9:02,34.99626,-85.28384,60000035,
10G:54,35.05112,-85.29810,60000036,
10G:55,35.05112,-85.29810,60000036,
16:06,35.12776,-85.24665,60000036,
16:12,35.12977,-85.24578,60000036,
16:12,35.12990,-85.24565,60000037,
4:64,35.03509,-85.27245,60000037,
4:65,35.03509,-85.27245,60000037,
4:69,35.03509,-85.27245,60000037,
9:02,34.99604,-85.28396,60000037,
10G:54,35.05116,-85.29839,60000038,
10G:55,35.05116,-85.29839,60000038,
16:06,35.12794,-85.24661,60000038,
16:12,35.13004,-85.24551,60000038,
19:01,35.02060,-85.19647,60000038,
16:12,35.13017,-85.24538,60000039,
16:13,35.13092,-85.24204,60000039,
4:64,35.03518,-85.27267,60000039,
4:65,35.03518,-85.27267,60000039,
4:69,35.03518,-85.27267,60000039,
9:02,34.99584,-85.28407,60000039,
10G:54,35.05120,-85.29866,60000040,
10G:55,35.05120,-85.29866,60000040,
16:06,35.12809,-85.24656,60000040,
16:12,35.13030,-85.24525,60000040,
16:12,35.13042,-85.24513,60000041,
4:64,35.03525,-85.27289,60000041,
4:65,35.03525,-85.27289,60000041,
4:69,35.03525,-85.27289,60000041,
9:02,34.99568,-85.28416,60000041,
10G:54,35.05123,-85.29890,60000042,
10G:55,35.05123,-85.29890,60000042,
16:06,35.12823,-85.24651,60000042,
16:12,35.13055,-85.24500,60000042,
16:12,35.13067,-85.24487,60000043,
10G:54,35.05125,-85.29907,60000044,
10G:55,35.05125,-85.29907,60000044,
16:12,35.13079,-85.24474,60000044,
4:64,35.03533,-85.27308,60000044,
4:65,35.03533,-85.27308,60000044,
4:69,35.03533,-85.27308,60000044,
9:02,34.99554,-85.28424,60000044,
16:06,35.12839,-85.24646,60000045,
16:12,35.13091,-85.24465,60000045,
16:12,35.13101,-85.24451,60000046,
10G:54,35.05129,-85.29926,60000047,
10G:55,35.05129,-85.29926,60000047,
13:03,34.99008,-85.29004,60000047,
16:12,35.13114,-85.24439,60000047,
16:12,35.13125,-85.24427,60000048,
9:02,34.99551,-85.28427,60000048,
16:12,35.13136,-85.24414,60000049,
4:64,35.03535,-85.27312,60000049,
4:65,35.03535,-85.27312,60000049,
4:69,35.03535,-85.27312,60000049,
10G:52,35.03186,-85.26382,60000050,
10G:54,35.05129,-85.29930,60000050,
10G:55,35.05129,-85.29930,60000050,
16:12,35.13147,-85.24406,60000050,
16:12,35.13157,-85.24393,60000051,
10G:52,35.03169,-85.26393,60000052,
16:12,35.13168,-85.24382,60000052,
16:12,35.13178,-85.24373,60000053,
10G:52,35.03151,-85.26404,60000054,
16:12,35.13188,-85.24360,60000054,
16:06,35.12845,-85.24644,60000055,
10G:52,35.03133,-85.26414,60000056,
16:12,35.13210,-85.24339,60000056,
10G:52,35.03114,-85.26423,60000058,
16:12,35.13231,-85.24319,60000058,
10G:52,35.03096,-85.26433,60000060,
16:12,35.13251,-85.24301,60000060,
10G:52,35.03078,-85.26442,60000062,
16:12,35.13270,-85.24284,60000062,
10G:52,35.03059,-85.26453,60000064,
16:12,35.13282,-85.24269,60000064,
10G:52,35.03041,-85.26465,60000066,
16:12,35.13290,-85.24250,60000067,
10G:52,35.03023,-85.26474,60000068,
10G:52,35.03007,-85.26485,60000070,
16:12,35.13282,-85.24228,60000070,
16:22,35.04582,-85.30945,60000071,
10G:52,35.02992,-85.26493,60000072,
16:12,35.13270,-85.24212,60000073,
16:22,35.04568,-85.30945,60000073,
10G:52,35.02980,-85.26501,60000075,
16:22,35.04549,-85.30945,60000076,
16:12,35.13259,-85.24198,60000080,
16:22,35.04538,-85.30945,60000082,
16:12,35.13244,-85.24196,60000083,
16:12,35.13226,-85.24196,60000086,
16:12,35.13212,-85.24198,60000090,
16:12,35.13212,-85.24198,60000092,
10G:52,35.02963,-85.26511,60000093,
10G:52,35.02947,-85.26520,60000096,
10G:52,35.02933,-85.26530,60000098,
10G:52,35.02917,-85.26538,60000100,
10G:52,35.02900,-85.26549,60000102,
10G:52,35.02884,-85.26558,60000104,
10G:52,35.02868,-85.26566,60000107,
10G:52,35.02871,-85.26592,60000111,
10G:52,35.02878,-85.26611,60000113,
10G:52,35.02888,-85.26636,60000115,
10G:52,35.02898,-85.26665,60000117,
10G:52,35.02908,-85.26692,60000119,
10G:52,35.02916,-85.26716,60000121,
10G:52,35.02925,-85.26738,60000123,
10G:52,35.02931,-85.26752,60000125,
10G:52,35.02937,-85.26766,60000131,
1:66,35.03431,-85.30816,61000007,
10C:06,35.05789,-85.25315,61000007,
10G:03,35.05789,-85.25315,61000007,
16:13,35.13078,-85.24206,61000007,
19:54,35.05472,-85.27069,61000007,
19:55,35.05472,-85.27069,61000007,
9:51,35.03960,-85.30758,61000007,
9:52,35.03960,-85.30758,61000007,
10G:54,35.05129,-85.29926,61000008,
10G:55,35.05129,-85.29926,61000008,
10G:56,35.05357,-85.30546,61000008,
13:52,35.04270,-85.30333,61000008,
13:53,35.04270,-85.30333,61000008,
16:12,35.13197,-85.24198,61000008,
4:64,35.03541,-85.27327,61000008,
4:65,35.03541,-85.27327,61000008,
4:69,35.03541,-85.27327,61000008,
9:02,34.99535,-85.28432,61000008,
9:03,35.01060,-85.28111,61000008,
1:66,35.03445,-85.30812,61000009,
10C:02,35.06416,-85.24970,61000009,
10C:06,35.05806,-85.25307,61000009,
10G:03,35.05806,-85.25307,61000009,
10G:52,35.02949,-85.26792,61000009,
13:02,35.00039,-85.28769,61000009,
19:54,35.05466,-85.27091,61000009,
19:55,35.05466,-85.27091,61000009,
4:10,35.01669,-85.23691,61000009,
4:12,35.01070,-85.22275,61000009,
4:13,35.01070,-85.22275,61000009,
9:51,35.03975,-85.30764,61000009,
9:52,35.03975,-85.30764,61000009,
1:65,35.02661,-85.31093,61000010,
10G:54,35.05136,-85.29945,61000010,
10G:55,35.05136,-85.29945,61000010,
10G:56,35.05361,-85.30568,61000010,
16:13,35.13056,-85.24206,61000010,
4:64,35.03547,-85.27344,61000010,
4:65,35.03547,-85.27344,61000010,
4:69,35.03547,-85.27344,61000010,
9:02,34.99521,-85.28440,61000010,
9:03,35.01055,-85.28095,61000010,
1:66,35.03463,-85.30800,61000011,
10C:02,35.06431,-85.24964,61000011,
10C:06,35.05826,-85.25296,61000011,
10G:03,35.05826,-85.25296,61000011,
13:02,35.00041,-85.28779,61000011,
13:52,35.04277,-85.30354,61000011,
13:53,35.04277,-85.30354,61000011,
16:12,35.13182,-85.24198,61000011,
16:22,35.04522,-85.30945,61000011,
19:54,35.05455,-85.27115,61000011,
19:55,35.05455,-85.27115,61000011,
4:10,35.01661,-85.23677,61000011,
4:12,35.01064,-85.22260,61000011,
4:13,35.01064,-85.22260,61000011,
